Lat,long,Predicted_LST,Heat_Classification,Major_Heat_Cause,NDBI,NDVI,AOD,Effective_Cooling_Wind,Temperature,Humidity
22.02579245132655,88.2460019354812,30.527279,Hot_Zone (UHI),Wind_Blocked,-0.070340835,0.39891687,0.7284,0.0,34.966664307352026,61.706182049938654
22.02579245132655,88.25139182718591,30.571812,Hot_Zone (UHI),Wind_Blocked,-0.015548058,0.3577372,0.7145,0.0,34.966997521010825,61.705543800893466
22.02579245132655,88.27295139400478,30.529049,Hot_Zone (UHI),Wind_Blocked,-0.09154512,0.4179939,0.6768333333333334,0.0,34.968358710163606,61.702863590096335
22.02579245132655,88.3106806359378,30.45058,Hot_Zone (UHI),Wind_Blocked,-0.12187838,0.4587346,0.663,0.0,34.97082090411224,61.697734758308194
22.02579245132655,88.32146041934723,30.44783,Hot_Zone (UHI),Wind_Blocked,-0.12755653,0.46109527,0.6624,0.0,34.97153505251443,61.69618237361936
22.02579245132655,88.37535933639441,30.443604,Hot_Zone (UHI),Wind_Blocked,-0.12790513,0.4554589,0.6583333333333334,0.0,34.97509075327765,61.68802373772069
22.02579245132655,88.44542792855573,30.426378,Hot_Zone (UHI),Wind_Blocked,-0.14949553,0.5074266,0.664,0.0,34.97939229448064,61.67710438556096
22.031182343031265,88.21905247695761,30.530764,Hot_Zone (UHI),Wind_Blocked,-0.0953256,0.34266317,0.6930000000000001,0.0,34.9649412908378,61.709762040547815
22.031182343031265,88.22444236866232,30.535128,Hot_Zone (UHI),Wind_Blocked,-0.09015282,0.3742307,0.6988,0.0,34.96526274400548,61.70918364463567
22.031182343031265,88.27295139400478,30.512283,Hot_Zone (UHI),Wind_Blocked,-0.09977802,0.4240391,0.6593333333333334,0.0,34.96831353183427,61.70334831181427
22.031182343031265,88.3106806359378,30.431404,Hot_Zone (UHI),Wind_Blocked,-0.13422184,0.47030103,0.6646666666666666,0.0,34.97082618042589,61.69811857752295
22.031182343031265,88.42925825344157,30.425257,Hot_Zone (UHI),Wind_Blocked,-0.13873258,0.4729819,0.6636666666666666,0.0,34.9786180558818,61.67960102326053
22.031182343031265,88.44542792855573,30.49689,Hot_Zone (UHI),Wind_Blocked,-0.06839611,0.45096925,0.6488333333333334,0.0,34.9795754516362,61.67705317304474
22.03657223473598,88.22444236866232,30.587183,Hot_Zone (UHI),Wind_Blocked,-0.058065478,0.35423753,0.68425,0.0,34.96515706026937,61.70978172904335
22.03657223473598,88.25139182718591,30.433498,Hot_Zone (UHI),Wind_Blocked,-0.14287075,0.46246523,0.6935714285714286,0.0,34.96685100801266,61.7066239203366
22.03657223473598,88.27295139400478,30.5066,Hot_Zone (UHI),Wind_Blocked,-0.06638323,0.4032844,0.6823333333333333,0.0,34.968266117004376,61.70384536018524
22.03657223473598,88.3106806359378,30.496075,Hot_Zone (UHI),Wind_Blocked,-0.11786141,0.4351632,0.6605,0.0,34.97083074754586,61.69851177880828
22.03657223473598,88.39691890321328,30.442064,Hot_Zone (UHI),Wind_Blocked,-0.12659986,0.41760853,0.6645,0.0,34.97672401824042,61.68486879705017
22.03657223473598,88.402308794918,30.424974,Hot_Zone (UHI),Wind_Blocked,-0.14862469,0.46127152,0.6645,0.0,34.977076830150935,61.68398772947632
22.03657223473598,88.40769868662271,30.445988,Hot_Zone (UHI),Wind_Blocked,-0.12276451,0.49526036,0.6632222222222222,0.0,34.97742636465174,61.68310693038087
22.03657223473598,88.4346481451463,30.480673,Hot_Zone (UHI),Wind_Blocked,-0.10136114,0.44778937,0.6645,0.0,34.97911730462524,61.67872742606801
22.03657223473598,88.44542792855573,30.501236,Hot_Zone (UHI),Wind_Blocked,-0.085536785,0.43484184,0.647,0.0,34.97976345412976,61.6769975799936
22.0419621264407,88.22444236866232,30.505266,Hot_Zone (UHI),Wind_Blocked,-0.1145232,0.43066937,0.68425,0.0,34.96504746167911,61.710394985375885
22.0419621264407,88.27295139400478,30.529367,Hot_Zone (UHI),Wind_Blocked,-0.08137009,0.40066987,0.6823333333333333,0.0,34.96821635612312,61.704355189519134
22.0419621264407,88.39691890321328,30.51912,Hot_Zone (UHI),Wind_Blocked,-0.05475481,0.42200392,0.6645,0.0,34.97685514300267,61.684976212436254
